date,sleep_hours,steps,screen_time,mood,mood_score
2024-08-16 19:34:27.058516,6.3,5562,6.7,Sad,2
2025-06-28 19:34:27.058700,7.2,20000,5.8,Happy,6
2025-02-25 19:34:27.058785,6.9,3152,5.4,Sad,1
2025-07-03 19:34:27.058849,10.1,2788,5.4,Sad,0
2025-07-07 19:34:27.058916,6.9,13623,4.9,Neutral,5
2024-08-14 19:34:27.059040,8.3,4061,2.1,Neutral,3
2024-11-30 19:34:27.059109,6.3,10033,5.7,Neutral,4
2024-07-21 19:34:27.059198,8.8,5642,7.3,Neutral,4
2025-04-09 19:34:27.059315,8.6,2802,7.6,Neutral,3
2025-01-13 19:34:27.059406,6.4,1282,1.9,Neutral,4
2025-04-02 19:34:27.059478,9.6,1234,5.4,Sad,2
2025-05-07 19:34:27.059546,8.0,1000,2.3,Neutral,4
2024-10-24 19:34:27.059608,8.7,2017,3.9,Neutral,3
2025-03-04 19:34:27.059670,7.5,1000,1.9,Neutral,5
2025-04-14 19:34:27.059730,5.6,1754,4.4,Sad,1
2025-04-17 19:34:27.059802,7.6,1000,4.4,Neutral,3
2025-03-04 19:34:27.059877,7.5,1000,9.7,Neutral,3
2025-07-07 19:34:27.059938,6.3,2084,3.7,Neutral,3
2025-03-06 19:34:27.059997,8.2,1736,2.5,Neutral,4
2025-04-09 19:34:27.060057,7.9,11526,5.3,Happy,6
2024-08-16 19:34:27.060116,8.1,1753,4.3,Neutral,3
2024-09-14 19:34:27.060177,5.8,5021,3.5,Neutral,3
2024-11-30 19:34:27.060238,6.1,5468,6.3,Sad,2
2025-05-06 19:34:27.060318,8.6,1000,4.5,Neutral,3
2025-02-06 19:34:27.060400,7.2,6527,2.3,Neutral,4
2025-03-21 19:34:27.060462,7.9,1000,2.2,Neutral,4
2024-10-28 19:34:27.060523,9.3,15806,4.3,Neutral,5
2025-04-28 19:34:27.060587,11.6,1000,1.0,Sad,2
2025-02-01 19:34:27.060647,5.2,1374,7.0,Sad,0
2024-08-02 19:34:27.060711,6.6,1000,6.8,Sad,0
2025-05-29 19:34:27.060774,9.4,1979,4.7,Sad,1
2025-06-17 19:34:27.060840,5.1,5581,1.7,Neutral,4
2024-10-26 19:34:27.060904,8.0,1000,2.1,Neutral,4
2025-04-19 19:34:27.060969,8.6,6030,5.1,Neutral,4
2024-12-10 19:34:27.061032,10.1,4827,4.0,Sad,1
2024-08-16 19:34:27.061107,4.9,4799,3.3,Sad,1
2025-02-09 19:34:27.061177,7.4,4404,2.0,Neutral,3
2025-03-23 19:34:27.061241,7.6,1000,4.4,Sad,2
2024-10-05 19:34:27.061303,5.2,5077,4.5,Sad,2
2025-05-09 19:34:27.061369,7.5,1453,5.8,Sad,2
2025-03-17 19:34:27.061430,9.9,2269,5.1,Sad,1
2024-11-02 19:34:27.061494,10.7,1053,5.0,Sad,1
2024-09-15 19:34:27.061558,8.6,1000,3.5,Neutral,3
2025-04-22 19:34:27.061627,7.3,7273,1.9,Happy,6
2025-03-28 19:34:27.061691,6.1,7058,7.3,Sad,1
2025-07-11 19:34:27.061751,5.7,13646,3.0,Neutral,4
2025-06-05 19:34:27.061815,8.1,2372,4.2,Sad,2
2024-09-07 19:34:27.061879,6.8,3525,4.9,Sad,1
2024-09-20 19:34:27.061943,5.8,1000,1.0,Sad,2
2025-04-28 19:34:27.062012,8.9,2449,2.6,Neutral,4
2025-01-17 19:34:27.062076,6.7,8402,4.4,Neutral,4
2025-01-14 19:34:27.062141,8.3,15457,3.8,Happy,6
2025-01-17 19:34:27.062205,9.7,2566,7.6,Sad,1
2024-08-27 19:34:27.062274,7.0,2485,5.0,Sad,1
2025-01-03 19:34:27.062340,10.7,10275,6.4,Neutral,3
2025-06-23 19:34:27.062404,8.9,8123,2.4,Happy,6
2025-03-09 19:34:27.062468,8.8,2523,4.3,Sad,2
2024-11-02 19:34:27.062531,6.8,1000,7.9,Sad,1
2025-04-11 19:34:27.062599,8.3,8814,7.0,Neutral,4
2025-01-02 19:34:27.062671,6.3,4972,5.0,Sad,2
2024-11-12 19:34:27.062746,7.8,1000,3.8,Neutral,4
2025-03-08 19:34:27.062822,6.3,1000,4.9,Sad,0
2024-10-09 19:34:27.062899,8.5,5577,4.3,Neutral,4
2025-02-28 19:34:27.062971,7.4,15032,2.7,Happy,6
2024-10-13 19:34:27.063036,10.5,2397,2.3,Sad,2
2024-09-10 19:34:27.063099,6.6,11634,1.4,Happy,6
2024-12-26 19:34:27.063163,6.6,8587,3.8,Neutral,5
2024-12-08 19:34:27.063228,9.3,2177,4.5,Sad,2
2025-05-22 19:34:27.063295,8.2,7671,6.2,Neutral,3
2025-04-26 19:34:27.063366,10.1,15843,8.5,Neutral,4
2025-02-11 19:34:27.063432,8.4,4238,1.4,Neutral,5
2025-03-14 19:34:27.063510,8.3,3705,5.4,Sad,2
2024-09-29 19:34:27.063583,7.3,1000,2.4,Neutral,3
2024-10-09 19:34:27.063649,6.7,2444,3.7,Sad,2
2024-09-03 19:34:27.063715,4.0,2412,8.1,Sad,0
2024-11-11 19:34:27.063786,7.8,3523,7.4,Neutral,3
2024-12-19 19:34:27.063855,7.7,16068,6.0,Happy,7
2024-08-20 19:34:27.063921,8.4,1000,3.1,Neutral,3
2024-07-24 19:34:27.063984,7.4,1000,3.8,Neutral,3
2025-03-17 19:34:27.064044,7.7,2216,6.0,Sad,1
2025-04-18 19:34:27.064104,9.2,2644,6.8,Sad,0
2025-03-04 19:34:27.064165,7.0,1000,2.0,Neutral,4
2024-08-03 19:34:27.064228,9.8,1894,5.3,Sad,1
2024-10-19 19:34:27.064291,6.7,1000,5.0,Sad,1
2025-03-20 19:34:27.064356,8.3,3222,7.9,Sad,2
2024-10-18 19:34:27.064422,5.5,7626,4.1,Sad,2
2025-02-28 19:34:27.064487,6.7,2635,1.3,Neutral,3
2025-03-06 19:34:27.064552,9.1,6562,7.4,Sad,2
2024-09-30 19:34:27.064629,8.2,10065,5.0,Happy,6
2025-05-01 19:34:27.064698,7.0,1000,6.6,Sad,0
2025-01-17 19:34:27.064759,8.3,20000,1.0,Happy,8
2025-01-27 19:34:27.064820,6.3,2520,2.8,Sad,2
2024-11-27 19:34:27.064883,7.2,2709,8.1,Neutral,3
2024-09-04 19:34:27.064945,4.9,4285,3.8,Sad,0
2025-03-21 19:34:27.065008,10.6,1179,7.2,Sad,1
2024-10-01 19:34:27.065071,6.6,4149,5.8,Sad,1
2025-04-21 19:34:27.065136,9.6,6640,4.6,Sad,2
2024-11-17 19:34:27.065203,11.2,1000,2.9,Sad,0
2025-02-20 19:34:27.065271,8.0,1699,9.0,Sad,2
2024-09-04 19:34:27.065338,7.2,1681,5.3,Neutral,3
2024-10-29 19:34:27.065401,7.3,1000,1.4,Neutral,5
2025-05-29 19:34:27.065476,10.7,2615,5.9,Sad,1
2024-09-28 19:34:27.065557,7.8,11066,6.1,Happy,6
2025-04-14 19:34:27.065639,8.1,2807,4.6,Neutral,3
2025-01-22 19:34:27.065727,5.6,1565,4.6,Sad,0
2025-04-17 19:34:27.065812,6.4,1829,8.2,Sad,2
2025-07-14 19:34:27.065892,10.4,1000,1.6,Sad,2
2025-06-22 19:34:27.066069,7.6,1665,6.5,Sad,2
2025-05-15 19:34:27.066172,9.1,13496,5.2,Neutral,4
2025-04-09 19:34:27.066243,9.0,4157,6.5,Neutral,3
2024-11-18 19:34:27.066313,6.0,10591,6.0,Neutral,4
2024-09-24 19:34:27.066408,8.2,1246,8.1,Neutral,3
2025-06-01 19:34:27.066565,8.7,7135,2.4,Neutral,4
2024-09-29 19:34:27.066739,5.0,1176,4.1,Sad,0
2024-11-26 19:34:27.067045,7.2,7613,4.8,Neutral,4
2024-11-28 19:34:27.067252,9.1,16854,2.0,Neutral,5
2025-07-13 19:34:27.067393,9.3,4279,5.8,Sad,2
2024-10-19 19:34:27.067535,5.3,1871,7.8,Sad,0
2024-12-11 19:34:27.067767,6.2,2598,5.5,Sad,1
2025-05-18 19:34:27.067906,6.5,7648,3.5,Neutral,4
2024-08-20 19:34:27.068032,8.1,9358,4.5,Neutral,4
2025-04-12 19:34:27.068473,5.8,1000,2.0,Sad,1
2025-01-21 19:34:27.068660,6.3,8272,1.8,Neutral,5
2025-03-14 19:34:27.069670,8.6,9784,4.8,Neutral,5
2025-03-01 19:34:27.069902,8.2,14504,2.3,Happy,6
2024-07-24 19:34:27.070047,9.3,3471,4.3,Neutral,3
2024-10-19 19:34:27.070185,7.0,8107,2.5,Neutral,4
2024-10-30 19:34:27.070670,8.0,5428,5.5,Neutral,4
2025-05-26 19:34:27.070941,7.3,9777,4.7,Neutral,5
2025-02-21 19:34:27.071263,6.4,6773,1.7,Neutral,5
2025-06-19 19:34:27.071373,7.4,1000,4.1,Sad,2
2024-12-17 19:34:27.071478,10.2,9455,1.8,Neutral,4
2024-08-26 19:34:27.071601,7.8,1048,6.5,Neutral,3
2025-06-09 19:34:27.071842,10.2,4635,6.6,Sad,0
2024-12-04 19:34:27.071985,8.3,1000,5.7,Neutral,3
2025-03-25 19:34:27.072396,8.9,5970,5.7,Neutral,3
2024-09-11 19:34:27.072920,6.6,2619,4.7,Sad,2
2024-11-04 19:34:27.073219,7.8,4989,2.2,Neutral,3
2025-02-21 19:34:27.073386,7.3,7469,4.6,Neutral,3
2025-01-24 19:34:27.073478,7.0,1000,4.8,Neutral,3
2025-05-20 19:34:27.073596,5.3,2108,1.4,Sad,1
2024-12-24 19:34:27.073709,8.9,10597,10.0,Happy,7
2024-08-19 19:34:27.073833,7.2,5440,3.8,Neutral,4
2024-10-15 19:34:27.073913,10.1,2742,2.8,Sad,2
2025-05-12 19:34:27.073988,8.2,2714,6.1,Sad,2
2025-06-24 19:34:27.074058,7.1,6973,1.0,Happy,6
2024-08-17 19:34:27.074148,8.7,2115,3.8,Neutral,3
2024-11-07 19:34:27.074230,6.9,1000,2.6,Neutral,3
2025-07-04 19:34:27.074331,8.0,2815,4.3,Neutral,3
2025-01-21 19:34:27.074405,5.9,2144,6.9,Sad,0
2024-11-09 19:34:27.074471,6.6,1000,4.7,Sad,1
2024-11-16 19:34:27.074538,6.8,8107,2.6,Neutral,4
2024-12-19 19:34:27.074613,7.7,9882,8.1,Neutral,4
2025-06-20 19:34:27.074766,9.8,20000,4.6,Neutral,4
2024-09-17 19:34:27.074878,6.3,3865,5.6,Sad,2
2025-01-11 19:34:27.074970,6.7,2120,5.3,Sad,1
2025-04-03 19:34:27.075040,9.0,1000,3.0,Sad,2
2025-05-30 19:34:27.075115,6.3,1330,1.0,Neutral,4
2024-12-23 19:34:27.075199,4.8,10433,1.5,Neutral,4
2024-12-01 19:34:27.075384,8.9,2003,3.7,Neutral,3
2025-01-25 19:34:27.075525,5.9,1000,1.7,Sad,2
2025-03-01 19:34:27.075670,7.9,5038,4.4,Neutral,4
2025-06-15 19:34:27.076094,8.4,1000,3.2,Neutral,4
2024-08-15 19:34:27.076306,7.6,13651,3.7,Happy,7
2025-03-31 19:34:27.076453,6.0,2366,2.0,Neutral,4
2025-06-05 19:34:27.076549,4.2,1000,2.2,Sad,1
2024-12-02 19:34:27.076653,7.6,7958,1.0,Happy,6
2025-03-20 19:34:27.076740,9.5,1000,2.3,Neutral,3
2024-07-27 19:34:27.076969,5.6,1000,1.0,Sad,2
2024-11-17 19:34:27.077093,8.1,1000,3.2,Neutral,3
2024-07-21 19:34:27.077231,6.9,19884,4.5,Neutral,5
2025-01-16 19:34:27.077340,6.7,2097,1.6,Neutral,4
2024-12-08 19:34:27.077450,9.3,1000,5.0,Sad,1
2024-12-27 19:34:27.077528,5.8,5048,2.1,Sad,2
2025-03-06 19:34:27.077617,9.4,2407,4.8,Sad,1
2024-09-29 19:34:27.077710,7.0,1355,6.0,Sad,1
2025-05-27 19:34:27.077810,9.9,2251,5.7,Sad,1
2025-02-01 19:34:27.077889,8.3,3165,3.0,Neutral,4
2025-05-29 19:34:27.077975,9.4,1000,1.8,Neutral,3
2025-04-02 19:34:27.078066,9.2,1000,1.2,Neutral,4
2024-11-01 19:34:27.078156,6.4,1000,3.6,Sad,2
2024-11-26 19:34:27.078240,7.1,12085,4.0,Happy,6
2024-11-10 19:34:27.078326,6.9,13022,2.5,Happy,6
2025-02-16 19:34:27.078408,6.3,3955,4.3,Sad,2
2025-02-28 19:34:27.078489,5.4,1000,4.3,Sad,0
2025-01-03 19:34:27.078569,8.4,2326,2.5,Neutral,4
2024-12-25 19:34:27.078639,8.9,1000,4.5,Sad,2
2024-12-22 19:34:27.078706,5.0,1287,4.6,Sad,0
2025-05-14 19:34:27.078769,4.7,16292,2.2,Neutral,3
2024-11-06 19:34:27.078837,4.0,2166,4.3,Sad,0
2025-05-15 19:34:27.078906,8.5,2091,5.2,Neutral,3
2025-03-05 19:34:27.078972,7.2,2256,6.8,Neutral,3
2024-11-24 19:34:27.079059,8.1,2513,4.8,Sad,2
2024-11-05 19:34:27.079131,6.6,5600,7.2,Sad,2
2024-09-12 19:34:27.079206,9.5,1031,1.2,Neutral,4
2024-08-28 19:34:27.079287,9.9,1141,6.0,Sad,1
2025-05-29 19:34:27.079374,5.3,17097,3.8,Neutral,4
2024-12-30 19:34:27.079445,4.0,11411,7.7,Neutral,3
2024-10-19 19:34:27.079513,7.0,1000,1.0,Neutral,4
2024-11-16 19:34:27.079764,5.7,9134,1.6,Neutral,5
2025-02-01 19:34:27.079886,8.5,6569,7.1,Neutral,3
2025-04-09 19:34:27.080080,8.8,5227,3.3,Neutral,4
2025-03-30 19:34:27.080198,8.1,2501,6.5,Neutral,3
2025-02-03 19:34:27.080264,7.4,2077,5.1,Neutral,3
2024-11-27 19:34:27.080327,7.1,1000,1.4,Neutral,5
2024-12-22 19:34:27.080396,10.3,5043,2.8,Sad,2
2024-11-21 19:34:27.080458,7.4,4102,3.5,Neutral,4
2024-08-20 19:34:27.080519,8.8,2858,4.1,Neutral,3
2025-05-01 19:34:27.080579,6.6,1803,4.7,Neutral,3
2024-08-31 19:34:27.080640,9.4,4588,3.2,Sad,2
2025-05-01 19:34:27.080701,8.0,6502,4.2,Neutral,4
2024-11-11 19:34:27.080771,7.7,4478,5.1,Sad,2
2025-01-15 19:34:27.080844,9.5,3364,7.3,Sad,0
2025-01-17 19:34:27.080915,8.0,3662,5.1,Sad,2
2025-07-18 19:34:27.080978,10.4,2878,2.5,Sad,2
2024-08-06 19:34:27.081041,4.9,2130,1.0,Sad,2
2024-11-16 19:34:27.081104,4.4,12662,3.4,Neutral,4
2025-06-01 19:34:27.081170,7.1,6748,2.3,Neutral,4
2025-05-16 19:34:27.081250,7.5,4762,4.9,Sad,2
2025-04-19 19:34:27.081321,5.1,2803,3.0,Sad,2
2024-10-06 19:34:27.081387,7.5,7321,1.2,Happy,6
2025-06-10 19:34:27.081454,6.5,1000,3.8,Sad,2
2025-07-18 19:34:27.081516,6.8,2738,5.4,Sad,1
2025-04-09 19:34:27.081733,6.7,4309,1.0,Neutral,4
2025-02-03 19:34:27.081800,6.5,2284,3.4,Neutral,3
2025-02-17 19:34:27.081859,7.0,16947,7.2,Happy,6
2024-11-07 19:34:27.081922,8.8,3040,1.2,Neutral,5
2025-05-28 19:34:27.081981,7.3,1655,5.0,Sad,2
2024-10-29 19:34:27.082099,7.5,12197,2.6,Happy,7
2024-11-01 19:34:27.082185,10.8,1436,5.9,Sad,0
2024-12-19 19:34:27.082249,8.6,1000,9.6,Neutral,3
2024-08-27 19:34:27.082318,5.1,1000,4.9,Sad,1
2025-01-03 19:34:27.082385,6.0,4358,4.4,Sad,0
2025-01-28 19:34:27.082446,9.6,10594,5.5,Neutral,5
2025-04-12 19:34:27.082507,6.1,1853,4.6,Sad,2
2024-12-18 19:34:27.082566,9.2,1790,5.1,Sad,1
2025-05-25 19:34:27.082626,5.2,4793,3.7,Sad,1
2025-01-18 19:34:27.082685,7.1,3160,3.2,Neutral,3
2024-10-07 19:34:27.082745,8.5,2771,2.6,Neutral,3
2025-04-10 19:34:27.082805,7.6,1000,6.6,Sad,2
2025-07-11 19:34:27.082865,8.8,2454,4.2,Sad,2
2024-07-23 19:34:27.082924,7.7,13697,1.8,Happy,8
2024-08-25 19:34:27.082983,7.3,2018,4.4,Neutral,3
2025-01-21 19:34:27.083042,8.7,13253,5.2,Neutral,5
2024-10-21 19:34:27.083105,7.3,2448,4.1,Sad,2
2025-05-09 19:34:27.083165,5.9,20000,6.7,Neutral,4
2025-03-22 19:34:27.083223,7.4,8093,4.5,Neutral,5
2025-05-03 19:34:27.083282,7.2,1000,6.3,Sad,2
2025-04-23 19:34:27.083342,9.8,2940,1.0,Neutral,3
2025-03-03 19:34:27.083580,8.6,1000,3.5,Neutral,3
2024-12-29 19:34:27.083649,6.8,2553,1.9,Neutral,4
2025-05-14 19:34:27.083712,6.5,10785,4.6,Neutral,4
2024-08-26 19:34:27.083772,6.2,6038,7.6,Neutral,3
2025-06-11 19:34:27.083836,4.0,1000,6.1,Sad,0
2024-08-26 19:34:27.083900,7.3,19323,3.2,Happy,7
2025-01-31 19:34:27.083960,4.0,12035,5.2,Neutral,3
2024-08-13 19:34:27.084019,8.1,3052,4.6,Sad,1
2025-07-08 19:34:27.084125,6.7,17011,3.0,Happy,6
2024-08-13 19:34:27.084439,7.4,1000,6.3,Sad,1
2025-07-12 19:34:27.084867,9.5,10508,5.1,Neutral,4
2025-05-21 19:34:27.085030,6.5,17850,4.2,Neutral,4
2024-08-01 19:34:27.085193,7.7,3168,3.1,Neutral,4
2025-03-31 19:34:27.085466,7.1,1768,3.5,Neutral,3
2024-10-28 19:34:27.085602,9.8,1290,3.0,Sad,2
2024-12-27 19:34:27.085748,7.2,20000,5.0,Neutral,5
2025-03-04 19:34:27.085889,7.4,11088,7.6,Neutral,5
2025-04-17 19:34:27.086097,7.9,1655,3.0,Neutral,3
2024-10-19 19:34:27.086167,5.8,4655,3.2,Sad,1
2025-07-08 19:34:27.086234,8.1,2835,4.5,Sad,2
2024-10-04 19:34:27.086302,11.5,2464,6.2,Sad,0
2025-06-05 19:34:27.086517,4.0,1633,5.1,Sad,0
2024-11-19 19:34:27.086795,8.4,1635,4.2,Sad,2
2024-11-23 19:34:27.086984,8.2,1497,1.0,Neutral,4
2025-02-17 19:34:27.087123,7.1,1806,5.6,Sad,2
2024-10-13 19:34:27.087281,7.6,1000,5.1,Sad,2
2024-10-21 19:34:27.087492,5.0,5903,4.6,Sad,1
2025-03-09 19:34:27.087792,4.0,1000,5.7,Sad,1
2025-03-02 19:34:27.087900,7.4,1289,7.7,Neutral,3
2024-10-18 19:34:27.087966,7.9,4725,4.0,Neutral,3
2025-01-12 19:34:27.088050,6.6,1000,1.0,Neutral,3
2025-04-07 19:34:27.088116,9.7,3309,3.3,Neutral,3
2025-05-09 19:34:27.088180,9.5,2093,2.8,Neutral,3
2024-09-16 19:34:27.088245,7.5,1511,1.0,Neutral,3
2025-07-01 19:34:27.088314,8.4,17051,6.2,Happy,6
2024-08-07 19:34:27.088383,7.8,10123,1.8,Happy,8
2025-02-28 19:34:27.088445,8.4,2326,3.8,Neutral,3
2025-03-26 19:34:27.088505,9.0,1398,3.4,Neutral,3
2024-12-07 19:34:27.088565,5.6,11295,3.9,Neutral,5
2025-02-13 19:34:27.088624,7.9,5820,1.0,Happy,6
2025-02-16 19:34:27.088691,6.1,1000,3.7,Sad,2
2025-02-16 19:34:27.088752,5.5,3376,1.8,Sad,2
2024-07-20 19:34:27.088812,6.6,1851,3.9,Neutral,3
2025-03-12 19:34:27.088872,10.6,20000,1.0,Happy,6
2025-03-10 19:34:27.088932,5.8,6293,2.4,Neutral,3
2025-07-03 19:34:27.088991,6.8,4533,4.4,Sad,1
2025-05-19 19:34:27.089050,8.5,9213,1.0,Happy,6
2025-07-05 19:34:27.089114,9.3,3935,1.0,Neutral,3
2025-07-15 19:34:27.089182,6.5,1363,3.2,Sad,2
2025-05-22 19:34:27.089242,6.0,2283,5.4,Sad,2
2024-11-09 19:34:27.089302,7.4,15468,2.7,Happy,7
2024-08-23 19:34:27.089362,7.2,1551,3.1,Neutral,4
2025-06-25 19:34:27.089421,7.5,9771,3.2,Happy,6
2024-09-05 19:34:27.089480,5.8,1000,6.3,Sad,0
2024-09-19 19:34:27.089540,6.1,5910,2.5,Neutral,4
2025-07-09 19:34:27.089599,6.6,2955,5.8,Sad,2
2025-02-10 19:34:27.089658,9.1,20000,5.4,Neutral,4
2025-01-17 19:34:27.089718,8.6,1000,4.4,Neutral,3
2024-08-06 19:34:27.089778,9.8,1605,1.0,Neutral,3
2025-01-31 19:34:27.089837,8.9,4211,4.4,Neutral,3
2025-05-07 19:34:27.089903,10.9,1000,3.9,Sad,1
2025-03-01 19:34:27.089976,6.1,3507,2.9,Sad,2
2025-02-18 19:34:27.090034,6.2,3117,4.8,Sad,2
2024-11-07 19:34:27.090093,7.8,8250,3.4,Neutral,5
2025-07-16 19:34:27.090151,7.9,5162,4.6,Neutral,4
2025-04-04 19:34:27.090214,6.6,3761,8.2,Sad,2
2024-08-18 19:34:27.090273,7.0,1000,1.0,Neutral,4
2025-05-10 19:34:27.090332,5.9,5882,4.3,Sad,1
2025-02-20 19:34:27.090391,8.2,1000,1.0,Happy,6
2024-08-10 19:34:27.090449,7.9,10124,2.4,Happy,7
2024-08-14 19:34:27.090508,9.2,1000,2.8,Sad,2
2024-11-24 19:34:27.090566,6.5,14322,1.1,Happy,7
2024-11-17 19:34:27.090625,8.1,6195,4.6,Neutral,3
2024-08-24 19:34:27.090713,8.8,2084,1.3,Neutral,5
2024-11-30 19:34:27.090774,7.3,1000,6.2,Neutral,3
2025-06-06 19:34:27.090837,8.2,5211,6.1,Neutral,4
2025-02-05 19:34:27.090897,6.2,20000,3.7,Happy,6
2025-02-09 19:34:27.090956,7.3,8754,3.2,Neutral,5
2025-01-12 19:34:27.091016,10.3,1000,1.9,Sad,1
2025-05-07 19:34:27.091079,7.8,1867,5.2,Sad,2
2025-02-21 19:34:27.091144,7.6,17980,3.3,Neutral,5
2025-04-16 19:34:27.091205,9.6,5426,1.8,Neutral,4
2024-07-30 19:34:27.091267,8.9,1896,4.7,Sad,2
2024-08-29 19:34:27.091328,7.7,10189,3.0,Happy,6
2025-06-08 19:34:27.091388,9.0,3074,4.5,Sad,2
2025-04-23 19:34:27.091449,6.7,2734,5.4,Sad,2
2025-01-06 19:34:27.091514,5.1,1069,5.1,Sad,1
2025-02-07 19:34:27.091576,4.6,3953,2.5,Sad,1
2024-08-11 19:34:27.091637,7.0,4366,3.0,Neutral,3
2025-04-21 19:34:27.091697,9.2,1000,4.6,Sad,2
2024-11-05 19:34:27.091757,6.6,8560,1.7,Neutral,5
2024-11-28 19:34:27.091817,5.2,1000,5.3,Sad,1
2024-07-27 19:34:27.091876,9.6,4346,5.7,Sad,2
2025-01-05 19:34:27.092054,6.6,1000,1.7,Neutral,4
2024-10-29 19:34:27.092148,6.3,9780,4.2,Neutral,4
2025-06-07 19:34:27.092212,8.0,4815,6.6,Neutral,3
2025-05-02 19:34:27.092273,9.0,8992,3.1,Happy,6
2024-08-13 19:34:27.092337,5.4,15846,6.1,Neutral,4
2024-12-02 19:34:27.092403,6.8,1000,2.3,Neutral,3
2025-04-25 19:34:27.092499,7.4,12315,1.0,Happy,7
2024-12-01 19:34:27.092568,6.9,7114,5.8,Neutral,3
2024-08-11 19:34:27.092649,8.1,1325,2.1,Neutral,4
2025-01-31 19:34:27.092724,6.2,4503,2.4,Neutral,3
2024-09-11 19:34:27.092783,4.2,20000,1.6,Neutral,4
2025-07-11 19:34:27.092846,5.9,2189,1.0,Neutral,3
2024-09-05 19:34:27.092905,7.2,11307,4.8,Happy,6
2024-12-23 19:34:27.092964,6.4,11875,5.3,Neutral,4
2025-02-12 19:34:27.093023,5.7,1043,6.1,Sad,0
2024-08-01 19:34:27.093082,7.1,1000,3.6,Neutral,3
2024-09-16 19:34:27.093142,6.9,1000,4.7,Sad,1
2024-12-23 19:34:27.093200,8.3,1000,3.0,Neutral,4
2025-01-26 19:34:27.093290,8.2,5652,8.2,Neutral,4
2025-02-01 19:34:27.093354,9.7,1546,3.9,Sad,2
2024-12-06 19:34:27.093415,7.8,8930,5.9,Neutral,5
2024-08-06 19:34:27.093494,9.3,19548,5.5,Neutral,4
2025-04-17 19:34:27.093626,7.8,12050,3.4,Happy,7
2025-04-11 19:34:27.093725,5.5,2811,1.0,Sad,2
2025-01-29 19:34:27.093806,8.1,1457,5.2,Sad,2
2024-08-18 19:34:27.093864,7.1,12163,6.8,Happy,6
2025-07-06 19:34:27.093923,8.8,1000,2.1,Neutral,4
2025-01-31 19:34:27.093982,5.4,1000,2.9,Sad,2
2025-06-14 19:34:27.094044,5.9,4532,7.4,Sad,0
2024-08-25 19:34:27.094103,8.2,8565,5.7,Neutral,4
2024-07-28 19:34:27.094161,9.7,1000,4.0,Sad,1
2024-09-22 19:34:27.094220,6.2,1000,5.6,Sad,1
2024-07-24 19:34:27.094283,6.4,2094,3.6,Neutral,3
2024-12-14 19:34:27.094342,7.7,2690,2.9,Neutral,4
2025-01-24 19:34:27.094401,7.8,13208,2.0,Happy,7
2024-09-02 19:34:27.094459,7.5,2951,6.0,Neutral,3
2025-07-16 19:34:27.094517,6.8,5070,1.8,Neutral,4
2025-01-16 19:34:27.094576,6.6,3826,4.0,Neutral,3
2024-07-21 19:34:27.094635,7.1,7957,6.6,Neutral,4
2025-01-10 19:34:27.094694,7.8,2646,7.3,Neutral,3
2025-01-13 19:34:27.094752,5.9,1000,3.5,Sad,1
2025-01-13 19:34:27.094812,6.5,6659,4.1,Sad,1
2025-04-07 19:34:27.094871,9.7,1000,3.0,Sad,2
2025-01-15 19:34:27.094930,10.9,3649,4.0,Sad,1
2025-06-30 19:34:27.094991,6.8,6587,7.5,Neutral,3
2025-04-23 19:34:27.095067,6.6,4438,2.7,Sad,2
2025-05-01 19:34:27.095141,9.1,2686,4.9,Sad,2
2025-06-06 19:34:27.095210,6.9,5532,2.6,Sad,2
2025-06-27 19:34:27.095278,8.3,2221,1.6,Neutral,4
2025-05-16 19:34:27.095346,7.8,3326,5.6,Neutral,3
2025-02-01 19:34:27.095413,7.2,6341,6.8,Neutral,3
2024-11-26 19:34:27.095475,11.5,1067,1.0,Sad,1
2024-10-12 19:34:27.095535,7.1,15210,5.3,Happy,7
2025-03-26 19:34:27.095594,8.3,3914,3.4,Neutral,3
2025-03-09 19:34:27.095652,7.9,2960,2.4,Neutral,3
2025-06-09 19:34:27.095711,8.5,1000,5.4,Sad,2
2025-07-06 19:34:27.095770,6.5,3641,7.3,Sad,1
2024-07-31 19:34:27.095829,8.9,4407,5.0,Sad,2
2025-03-07 19:34:27.095892,8.7,7498,2.1,Neutral,5
2025-03-28 19:34:27.095951,9.8,11149,3.5,Neutral,5
2025-01-26 19:34:27.096010,9.7,5771,2.6,Neutral,3
2024-09-07 19:34:27.096068,6.4,1651,1.1,Neutral,3
2025-04-13 19:34:27.096128,7.4,2066,4.5,Sad,2
2024-07-21 19:34:27.096186,7.9,1000,5.0,Neutral,3
2025-06-09 19:34:27.096245,7.7,1847,3.1,Neutral,4
2024-12-20 19:34:27.096304,6.6,8328,5.2,Neutral,3
2024-07-26 19:34:27.096363,9.6,3307,3.0,Neutral,3
2025-05-27 19:34:27.096421,8.3,1121,4.8,Neutral,3
2025-01-28 19:34:27.096480,7.6,1000,3.9,Neutral,4
2025-04-03 19:34:27.096539,5.7,4287,5.4,Sad,1
2025-02-09 19:34:27.096597,9.0,1000,5.0,Sad,0
2024-09-15 19:34:27.096661,10.7,3455,4.4,Sad,0
2025-04-25 19:34:27.096720,9.9,3320,4.0,Sad,2
2025-06-14 19:34:27.096779,6.1,1000,4.6,Sad,2
2024-12-17 19:34:27.096838,6.3,4928,4.1,Sad,2
